timestamp,rx_packets,tx_packets
17:12:48.228839,24487615154,40358430365
17:12:48.337398,24488211307,40359322780
17:12:48.445573,24488804404,40360213333
17:12:48.553841,24489398448,40361103362
17:12:48.662125,24489992591,40361992629
17:12:48.770167,24490583695,40362882764
17:12:48.878384,24491177637,40363772664
17:12:48.986714,24491772075,40364663748
17:12:49.094863,24492365530,40365553068
17:12:49.203108,24492959513,40366442832
17:12:49.311299,24493553221,40367332703
17:12:49.419472,24494146831,40368222309
17:12:49.528074,24494742371,40369112822
17:12:49.636171,24495336621,40370005528
17:12:49.744239,24495929540,40370894048
17:12:49.852506,24496523174,40371783224
17:12:49.960826,24497118167,40372674778
17:12:50.069357,24497712675,40373564240
17:12:50.177651,24498307429,40374457333
17:12:50.286227,24498903130,40375348082
17:12:50.394763,24499498599,40376240499
17:12:50.503392,24500095287,40377133543
17:12:50.612397,24500545466,40377847516
17:12:50.722614,24500545466,40377847516
17:12:50.832718,24500545466,40377847516
17:12:50.943589,24500545466,40377847516
17:12:51.052829,24500545466,40377847516
17:12:51.161439,24500545466,40377847516
17:12:51.273458,24500545466,40377847516
17:12:51.381786,24500545466,40377847516
17:12:51.490630,24500545466,40377847516
17:12:51.599102,24500545466,40377847516
17:12:51.708708,24500545466,40377847516
17:12:51.817602,24500545466,40377847516
17:12:51.926910,24500545466,40377847516
17:12:52.035566,24500545466,40377847516
17:12:52.145104,24500545466,40377847516
17:12:52.253781,24500545466,40377847516
17:12:52.363168,24500545466,40377847516
17:12:52.472205,24500545466,40377847516
17:12:52.580864,24500545466,40377847516
17:12:52.689713,24500545466,40377847516
17:12:52.798069,24500545466,40377847516
17:12:52.905988,24500545466,40377847516
17:12:53.013836,24500545466,40377847516
17:12:53.121745,24500545466,40377847516
17:12:53.229688,24500545466,40377847516
17:12:53.337951,24500545466,40377847516
17:12:53.446054,24500545466,40377847516
17:12:53.554317,24500545466,40377847516
17:12:53.662430,24500545466,40377847516
17:12:53.770740,24500545466,40377847516
17:12:53.878727,24500545466,40377847516
17:12:53.987206,24500545466,40377847516
17:12:54.095477,24500545466,40377847516
17:12:54.203741,24500545466,40377847516
17:12:54.311924,24500545466,40377847516
17:12:54.420237,24500545466,40377847516
17:12:54.529183,24500545466,40377847516
17:12:54.638401,24500545466,40377847516
17:12:54.747042,24500545466,40377847516
17:12:54.855675,24500545466,40377847516
17:12:54.964257,24500545466,40377847516
17:12:55.073055,24500545466,40377847516
17:12:55.181590,24500545466,40377847516
17:12:55.289914,24500545466,40377847516
17:12:55.405786,24500545466,40377847516
17:12:55.514625,24500545466,40377847516
17:12:55.623406,24500545466,40377847516
17:12:55.734132,24500545466,40377847516
17:12:55.842291,24500545466,40377847516
17:12:55.950435,24500545466,40377847516
17:12:56.058663,24500545466,40377847516
17:12:56.166788,24500545466,40377847516
17:12:56.274873,24500545466,40377847516
17:12:56.382809,24500545466,40377847516
17:12:56.490692,24500545466,40377847516
17:12:56.598690,24500545466,40377847516
17:12:56.706511,24500545466,40377847516
17:12:56.814410,24500545466,40377847516
17:12:56.922423,24500545466,40377847516
17:12:57.030421,24500545466,40377847516
17:12:57.138512,24500545466,40377847516
17:12:57.246686,24500545466,40377847516
17:12:57.354558,24500545466,40377847516
17:12:57.462491,24500545466,40377847516
17:12:57.571031,24500545466,40377847516
17:12:57.679109,24500545466,40377847516
17:12:57.787347,24500545466,40377847516
